aid_from,aid_to,step_from,step_to
a51,a52,0,0
a51,a52,1,1
a51,a52,2,2
a51,a52,3,3
a51,a53,0,1
a51,a53,1,2
a51,a53,2,3
a51,a53,3,5
a51,a54,0,0
a51,a54,1,1
a51,a54,2,2
a51,a54,3,4
a51,a55,0,0
a51,a55,1,1
a51,a55,2,2
a51,a55,3,4
a52,a51,0,0
a52,a51,1,1
a52,a51,2,2
a52,a51,3,3
a52,a53,0,1
a52,a53,1,2
a52,a53,2,3
a52,a53,3,5
a52,a54,0,0
a52,a54,1,1
a52,a54,2,2
a52,a54,3,4
a52,a55,0,0
a52,a55,1,1
a52,a55,2,2
a52,a55,3,4
a53,a51,0,-1
a53,a51,1,0
a53,a51,2,1
a53,a51,3,2
a53,a51,4,-1
a53,a51,5,3
a53,a52,0,-1
a53,a52,1,0
a53,a52,2,1
a53,a52,3,2
a53,a52,4,-1
a53,a52,5,3
a53,a54,0,-1
a53,a54,1,0
a53,a54,2,1
a53,a54,3,2
a53,a54,4,3
a53,a54,5,4
a53,a55,0,-1
a53,a55,1,0
a53,a55,2,1
a53,a55,3,2
a53,a55,4,3
a53,a55,5,4
a54,a51,0,0
a54,a51,1,1
a54,a51,2,2
a54,a51,3,-1
a54,a51,4,3
a54,a52,0,0
a54,a52,1,1
a54,a52,2,2
a54,a52,3,-1
a54,a52,4,3
a54,a53,0,1
a54,a53,1,2
a54,a53,2,3
a54,a53,3,4
a54,a53,4,5
a54,a55,0,0
a54,a55,1,1
a54,a55,2,2
a54,a55,3,3
a54,a55,4,4
a55,a51,0,0
a55,a51,1,1
a55,a51,2,2
a55,a51,3,-1
a55,a51,4,3
a55,a52,0,0
a55,a52,1,1
a55,a52,2,2
a55,a52,3,-1
a55,a52,4,3
a55,a53,0,1
a55,a53,1,2
a55,a53,2,3
a55,a53,3,4
a55,a53,4,5
a55,a54,0,0
a55,a54,1,1
a55,a54,2,2
a55,a54,3,3
a55,a54,4,4